File Name,File Id,Method Name,Method Id,Cyclometric Density,Decision Density,Essential Density,Branch Count,Condition Count,Cyclometric Complexity,Decision Count,Essential Complexity,LOC,Total Operands,Total Operators,Unique Operands Count,Unique Operators Count,Halstead Difficulty,Halstead Length,Halstead Level,Halstead Programming Effort,Halstead Programming Time,Halstead Volume,Maintenance Severity,Formal Parameters,Call Pair Length,Defected?(false/true)
HashingTokenizer.java,3,addCharacterToken,7,1,0.0,0.0,0,0,3.0,0,1,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,false
HashingTokenizer.java,3,isAtEnd,8,2,0.0,0.0,1,1,6.0,0,1,12,2,5,2,4,2.0,7,0.5,0.78,0.04,0.39,0.5,0,0,false
HashingTokenizer.java,3,getNextTokenInfo,9,7,1.0,0.67,6,3,3.86,3,5,27,19,26,11,11,9.09,45,0.11,1.36,0.08,0.15,0.71,0,3,false
HashingTokenizer.java,3,getNextTokenCluster,10,4,1.33,0.33,3,4,5.0,3,2,20,12,16,9,10,6.67,28,0.15,1.27,0.07,0.19,0.5,1,2,false
HashingTokenizer.java,3,remainingTokenClusters,11,1,0.0,0.0,0,0,0.0,0,1,0,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,1,0,false
HashingTokenizer.java,3,TokenizerEndException,6,1,0.0,0.0,0,0,3.0,0,1,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,false
SoftwareMetrics.java,12,fromProject,14,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,1,0,false
SoftwareMetrics.java,12,fromPath,15,1,0.0,0.0,0,0,9.0,0,1,9,10,9,8,3,1.89,19,0.53,1.04,0.06,0.55,1.0,2,3,false
SoftwareMetrics.java,12,SoftwareMetrics,16,1,0.0,0.0,0,0,6.0,0,1,6,4,4,4,2,1.0,8,1.0,0.78,0.04,0.78,1.0,1,1,false
SoftwareMetrics.java,12,volume,17,1,0.0,0.0,0,0,3.0,0,1,3,2,4,2,3,1.49,6,0.67,0.7,0.04,0.47,1.0,0,2,false
SoftwareMetrics.java,12,potentialMinVolume,18,1,0.0,0.0,0,0,3.0,0,1,3,1,0,1,0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,false
SoftwareMetrics.java,12,fromProject,191,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,Token,26,1,0.0,0.0,0,0,5.0,0,1,5,5,6,3,2,1.67,11,0.6,0.7,0.04,0.42,1.0,3,0,false
Token.java,19,getLineNo,27,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
Token.java,19,getId,28,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
Token.java,19,equals,29,2,3.0,0.0,1,3,3.0,1,1,6,3,9,3,8,4.0,12,0.25,1.04,0.06,0.26,0.5,1,0,false
Token.java,19,hashCode,30,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
Token.java,19,setType,22,1,0.0,0.0,0,0,3.0,0,1,3,3,2,3,2,1.0,5,1.0,0.7,0.04,0.7,1.0,1,1,false
Token.java,19,setTypeWithValue,23,2,2.0,0.0,1,2,5.5,1,1,11,12,17,5,6,7.14,29,0.14,1.07,0.06,0.15,0.5,2,0,false
Token.java,19,setLineNo,24,1,0.0,0.0,0,0,4.0,0,1,4,2,3,1,3,3.03,5,0.33,0.61,0.03,0.2,1.0,1,0,false
Token.java,19,createToken,25,1,0.0,0.0,0,0,3.0,0,1,3,4,1,4,1,0.5,5,2.0,0.7,0.04,1.4,1.0,0,0,false
Token.java,19,setType,172,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,setTypeWithValue,173,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,setTypeWithValue,174,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,setTypeWithValue,175,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,setTypeWithValue,176,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,setLineNo,177,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Token.java,19,setLineNo,178,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenCluster.java,31,equals,33,4,3.0,0.0,2,6,1.5,2,1,6,5,12,5,8,4.0,17,0.25,1.12,0.06,0.28,0.25,1,1,false
TokenCluster.java,31,hashCode,34,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
TokenCluster.java,31,getClass,218,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenCluster.java,31,TokenClusterBuilder,36,1,0.0,0.0,0,0,0.0,0,1,0,3,2,3,2,1.0,5,1.0,0.7,0.04,0.7,1.0,0,0,false
TokenCluster.java,31,addNext,180,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenCluster.java,31,cluster,181,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,TokenClusterOccurrenceTable,39,1,0.0,0.0,0,0,0.0,0,1,0,2,1,2,1,0.5,3,2.0,0.47,0.03,0.95,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,tabulate,193,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,total,195,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,uniqueCount,196,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,tabulate,228,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,tabulate,229,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,collisionCount,230,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenClusterOccurrenceTable.java,37,total,231,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenHashingStrategy.java,40,TokenHashingStrategy,42,1,0.0,0.0,0,0,3.0,0,1,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
TokenHashingStrategy.java,40,compare,43,1,0.0,0.0,0,0,7.0,0,1,7,5,9,4,5,3.12,14,0.32,0.97,0.05,0.31,1.0,2,3,false
TokenTest.java,44,main,46,1,0.0,0.0,0,0,8.0,0,1,8,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1,0,false
CorrelationMatrixMenuModel.java,48,loadMatrix,50,1,0.0,0.0,0,0,3.0,0,1,3,2,2,2,2,1.0,4,1.0,0.6,0.03,0.6,1.0,1,0,false
CorrelationMatrixMenuModel.java,48,getMatrix,51,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
CorrelationMatrixMenuModel.java,48,getMatrix,240,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
CorrelationMatrixMenuPresenter.java,52,loadModelMatrixToTable,54,1,0.0,0.0,0,0,0.0,0,1,0,3,3,3,2,1.0,6,1.0,0.7,0.04,0.7,1.0,0,1,false
MultiProjectMenuModel.java,60,getChosenProjectsPath,62,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
MultiProjectMenuModel.java,60,setChosenProjectsPath,63,1,0.0,0.0,0,0,3.0,0,1,3,2,2,1,2,2.0,4,0.5,0.48,0.03,0.24,1.0,1,0,false
MultiProjectMenuModel.java,60,getFilterBuilder,64,1,0.0,0.0,0,0,3.0,0,1,3,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
MultiProjectMenuModel.java,60,createFilter,65,1,0.0,0.0,0,0,3.0,0,1,3,1,2,1,2,1.0,3,1.0,0.48,0.03,0.48,1.0,0,1,false
MultiProjectMenuPresenter.java,66,initialize,68,1,0.0,0.0,0,0,0.0,0,1,0,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
MultiProjectMenuService.java,69,processMultiProjectFolder,71,1,0.0,0.0,0,0,5.0,0,1,5,4,4,4,3,1.49,8,0.67,0.85,0.05,0.57,1.0,2,2,false
MultiProjectMenuService.java,69,folderCount,72,1,0.0,0.0,0,0,0.0,0,1,0,1,2,1,2,1.0,3,1.0,0.48,0.03,0.48,1.0,1,0,false
MultiProjectMenuService.java,69,folderCount,273,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiProjectMenuServiceTest.java,73,folderCount,75,1,0.0,0.0,0,1,3.0,0,1,3,2,2,2,2,1.0,4,1.0,0.6,0.03,0.6,1.0,0,1,false
CustomColorOperations.java,81,CustomColorOperations,83,1,0.0,0.0,0,0,1.0,0,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
CustomColorOperations.java,81,interpolateColor,84,1,0.0,0.0,0,0,3.0,0,1,3,0,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,3,0,false
CustomFXMLOperations.java,85,CustomFXMLOperations,87,1,0.0,0.0,0,0,1.0,0,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
CustomFXMLOperations.java,85,showFxmlViewInWindow,88,2,0.0,0.0,1,0,0.0,0,1,0,2,4,1,3,3.03,6,0.33,0.61,0.03,0.2,0.5,1,0,false
MultiProjectStorage.java,90,projectCount,92,1,0.0,0.0,0,0,3.0,0,1,3,0,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiProjectStorage.java,90,iterator,93,1,0.0,0.0,0,0,3.0,0,1,3,0,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiProjectStorage.java,90,projectsIn,94,1,0.0,0.0,0,0,3.0,0,1,3,2,1,2,1,0.5,3,2.0,0.47,0.03,0.95,1.0,2,0,false
MultiProjectStorage.java,90,fromCollection,95,1,0.0,0.0,0,0,3.0,0,1,3,2,1,2,1,0.5,3,2.0,0.47,0.03,0.95,1.0,1,0,false
MultiProjectStorage.java,90,fromPathCollection,96,1,0.0,0.0,0,0,3.0,0,1,3,2,1,2,1,0.5,3,2.0,0.47,0.03,0.95,1.0,2,0,false
MultiProjectStorage.java,90,MultiProjectStorage,97,1,0.0,0.0,0,0,0.0,0,1,0,2,2,2,2,1.0,4,1.0,0.6,0.03,0.6,1.0,2,0,false
MultiProjectStorage.java,90,projectsIn,268,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiProjectStorage.java,90,projectsIn,357,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiStreamReaderGenerator.java,98,MultiStreamReaderGenerator,100,1,0.0,0.0,0,0,7.0,0,1,7,5,3,4,1,0.62,8,1.6,0.69,0.04,1.12,1.0,1,0,false
MultiStreamReaderGenerator.java,98,generate,101,1,0.0,0.0,0,0,5.0,0,1,5,4,1,2,1,1.0,5,1.0,0.48,0.03,0.48,1.0,0,0,false
MultiStreamReaderGeneratorTest.java,102,before,104,1,0.0,0.0,0,0,2.0,0,1,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiStreamReaderGeneratorTest.java,102,after,105,1,0.0,0.0,0,0,2.0,0,1,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
MultiStreamReaderGeneratorTest.java,102,testGenerate,106,1,0.0,0.0,0,0,0.0,0,1,0,8,5,5,2,1.61,13,0.62,0.84,0.05,0.52,1.0,0,0,false
PathFilter.java,107,Type,109,1,0.0,0.0,0,0,3.0,0,1,3,2,2,2,2,1.0,4,1.0,0.6,0.03,0.6,1.0,1,0,false
PathFilter.java,107,getFilterTypeIdentifier,110,1,0.0,0.0,0,0,1.0,0,1,1,1,1,1,1,0.5,2,2.0,0.3,0.02,0.6,1.0,0,0,false
PathFilter.java,107,matchesAll,111,2,1.0,0.0,1,1,4.0,1,1,8,9,8,7,6,3.85,17,0.26,1.12,0.06,0.29,0.5,1,0,false
PathFilter.java,107,createFilter,247,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
Project.java,113,Project,115,1,0.0,0.0,0,0,5.0,0,1,5,7,6,4,2,1.75,13,0.57,0.77,0.04,0.44,1.0,3,0,false
Project.java,113,getConcatenatedReader,116,1,0.0,0.0,0,0,3.0,0,1,3,1,2,1,2,1.0,3,1.0,0.48,0.03,0.48,1.0,0,1,false
Project.java,113,getPath,117,1,0.0,0.0,0,0,3.0,0,1,3,1,2,1,2,1.0,3,1.0,0.48,0.03,0.48,1.0,0,0,false
Project.java,113,getName,118,1,0.0,0.0,0,0,3.0,0,1,3,2,2,2,2,1.0,4,1.0,0.6,0.03,0.6,1.0,0,0,false
ProjectBuilder.java,119,ProjectBuilder,121,1,0.0,0.0,0,0,4.0,0,1,4,3,4,3,2,1.0,7,1.0,0.7,0.04,0.7,1.0,0,0,false
ProjectBuilder.java,119,setPath,122,1,0.0,0.0,0,0,4.0,0,1,4,2,3,1,3,3.03,5,0.33,0.61,0.03,0.2,1.0,1,0,false
ProjectBuilder.java,119,setName,123,1,0.0,0.0,0,0,4.0,0,1,4,2,3,1,3,3.03,5,0.33,0.61,0.03,0.2,1.0,1,0,false
ProjectBuilder.java,119,setFilter,124,1,0.0,0.0,0,0,4.0,0,1,4,2,3,1,3,3.03,5,0.33,0.61,0.03,0.2,1.0,1,0,false
ProjectBuilder.java,119,createProject,125,2,2.0,0.0,1,2,2.0,1,1,4,10,8,7,5,3.57,18,0.28,1.07,0.06,0.3,0.5,0,0,false
